Account,Coin,execution_price,size,size_usd,side,Timestamp IST,Start Position,Direction,closedPnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp,time,Date,leverage,timestamp,Sentiment_Value,Classification,date,is_profitable
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85100.0,0.06226,5298.33,SELL,16-04-2025 22:31,25.30319,Close Long,21.317824,0x18601307daf85295e4290421aaea280207ab007da375ee2d5b86185de442bf01,86983564107,False,0.0,1120000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85100.0,0.03521,2996.37,SELL,16-04-2025 22:31,25.24093,Close Long,12.055904,0xe3827d46c6d6d4e0965c0421aaea280207b100957866e9fc3d023c0347a2cbb8,86983564107,False,0.0,181000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85100.0,0.0002,17.02,SELL,16-04-2025 22:31,25.20572,Close Long,0.06848,0x0cd21b9eb877999c75c80421aaea2a0202c500914d5826168bec66ba750f3509,86983564107,False,0.0,26000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85100.0,0.06365,5416.61,SELL,16-04-2025 22:31,25.20552,Close Long,21.79376,0x9ff1c1378b9c87a8894e0421aaea2b020605009c4b40c180c7e132fa02a75c72,86983564107,False,0.0,341000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85077.0,0.00015,12.76,SELL,16-04-2025 22:31,0.06966,Close Long,0.04791,0x3bec659b6a1f827c67410421aaeb1f02065900984650cc3da3514d79a8a2819a,86984102238,True,0.002935,755000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85077.0,0.06951,5913.7,SELL,16-04-2025 22:31,0.06951,Close Long,22.201494,0x3bec659b6a1f827c67410421aaeb1f02065900984650cc3da3514d79a8a2819a,86984102238,True,1.360151,857000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85380.0,0.00015,12.81,SELL,18-04-2025 00:10,94.74559,Close Long,0.05994,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002945,95900000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85379.0,0.00015,12.81,SELL,18-04-2025 00:10,94.74544,Close Long,0.05979,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002945,768000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85378.0,0.00015,12.81,SELL,18-04-2025 00:10,94.74529,Close Long,0.05964,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002945,499000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85377.0,0.00015,12.81,SELL,18-04-2025 00:10,94.74514,Close Long,0.05949,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002945,1090000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85376.0,0.00015,12.81,SELL,18-04-2025 00:10,94.74499,Close Long,0.05934,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002945,516000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85375.0,0.00015,12.81,SELL,18-04-2025 00:10,94.74484,Close Long,0.05919,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002945,803000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85374.0,0.00015,12.81,SELL,18-04-2025 00:10,94.74469,Close Long,0.05904,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002945,1080000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85373.0,0.00015,12.81,SELL,18-04-2025 00:10,94.74454,Close Long,0.05889,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002945,235000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85372.0,0.00015,12.81,SELL,18-04-2025 00:10,94.74439,Close Long,0.05874,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002945,19200000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85371.0,0.00015,12.81,SELL,18-04-2025 00:10,94.74424,Close Long,0.05859,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002945,310000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85371.0,0.031,2646.5,SELL,18-04-2025 00:10,94.74409,Close Long,12.1086,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.608695,335000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85370.0,0.00015,12.81,SELL,18-04-2025 00:10,94.71309,Close Long,0.05844,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002945,959000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85369.0,0.00015,12.81,SELL,18-04-2025 00:10,94.71294,Close Long,0.05829,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002945,945000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85369.0,0.05856,4999.21,SELL,18-04-2025 00:10,94.71279,Close Long,22.756416,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,1.149817,652000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85368.0,0.00024,20.49,SELL,18-04-2025 00:10,94.65423,Close Long,0.093024,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.004712,617000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85368.0,0.00015,12.81,SELL,18-04-2025 00:10,94.65399,Close Long,0.05814,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002945,44000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85367.0,0.00015,12.81,SELL,18-04-2025 00:10,94.65384,Close Long,0.05799,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002945,37400000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85366.0,0.00015,12.8,SELL,18-04-2025 00:10,94.65369,Close Long,0.05784,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002945,19600000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85365.0,0.00015,12.8,SELL,18-04-2025 00:10,94.65354,Close Long,0.05769,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002945,257000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85364.0,0.00015,12.8,SELL,18-04-2025 00:10,92.76494,Close Long,0.05754,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002945,825000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85363.0,0.00015,12.8,SELL,18-04-2025 00:10,92.76479,Close Long,0.05739,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002945,599000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85362.0,0.00015,12.8,SELL,18-04-2025 00:10,92.76464,Close Long,0.05724,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002944,410000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85361.0,0.00015,12.8,SELL,18-04-2025 00:10,92.76449,Close Long,0.05709,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002944,1060000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85361.0,0.04961,4234.76,SELL,18-04-2025 00:10,92.76434,Close Long,18.881566,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.973994,614000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85361.0,0.11714,9999.19,SELL,18-04-2025 00:10,92.71473,Close Long,44.583484,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,2.299813,957000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85360.0,0.00059,50.36,SELL,18-04-2025 00:10,92.59759,Close Long,0.223964,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.011583,719000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85360.0,0.00015,12.8,SELL,18-04-2025 00:10,92.597,Close Long,0.05694,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002944,42700000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85359.0,0.00015,12.8,SELL,18-04-2025 00:10,92.59685,Close Long,0.05679,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002944,921000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85359.0,0.07109,6068.17,SELL,18-04-2025 00:10,92.5967,Close Long,26.914674,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,1.395679,385000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85359.0,0.45558,38887.85,SELL,18-04-2025 00:10,92.52561,Close Long,172.482588,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,8.944206,317000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.955554315142253,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85359.0,0.08964,7651.58,SELL,18-04-2025 00:10,92.07003,Close Long,33.937704,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,1.759863,692000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85358.0,0.00015,12.8,SELL,18-04-2025 00:10,91.98039,Close Long,0.05664,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002944,1070000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85358.0,0.03305,2821.08,SELL,18-04-2025 00:10,91.98024,Close Long,12.47968,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.648848,814000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85358.0,0.1171,9995.42,SELL,18-04-2025 00:10,91.94719,Close Long,44.21696,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,2.298947,962000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85358.0,0.002,170.72,SELL,18-04-2025 00:10,91.83009,Close Long,0.7552,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.039264,958000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85357.0,0.11715,9999.57,SELL,18-04-2025 00:10,91.82809,Close Long,44.11869,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,2.299901,917000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85357.0,0.00015,12.8,SELL,18-04-2025 00:10,91.71094,Close Long,0.05649,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002944,368000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85356.0,0.00015,12.8,SELL,18-04-2025 00:10,91.71079,Close Long,0.05634,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002944,380000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85355.0,0.11715,9999.34,SELL,18-04-2025 00:10,91.71064,Close Long,43.88439,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,2.299847,563000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85355.0,0.00015,12.8,SELL,18-04-2025 00:10,91.59349,Close Long,0.05619,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002944,279000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85354.0,0.00015,12.8,SELL,18-04-2025 00:10,91.59334,Close Long,0.05604,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002944,111000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85353.0,0.11716,9999.96,SELL,18-04-2025 00:10,89.83579,Close Long,43.653816,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,2.29999,643000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85353.0,0.00015,12.8,SELL,18-04-2025 00:10,89.71863,Close Long,0.05589,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.002944,409000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85353.0,0.14301,12206.33,SELL,18-04-2025 00:10,89.71848,Close Long,53.285526,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,2.807456,914000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85353.0,0.004,341.41,SELL,18-04-2025 00:10,89.57547,Close Long,1.4904,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.078524,174000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85351.0,0.11716,9999.72,SELL,18-04-2025 00:10,86.86527,Close Long,43.419496,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,2.299936,161000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85351.0,0.00118,100.71,SELL,18-04-2025 00:10,86.74811,Close Long,0.437308,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.023164,195000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85351.0,0.11855,10118.36,SELL,18-04-2025 00:10,86.74693,Close Long,43.93463,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,2.327223,857000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85350.0,0.00024,20.48,SELL,18-04-2025 00:10,83.06029,Close Long,0.088704,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.004711,899000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85349.0,0.11716,9999.49,SELL,18-04-2025 00:10,83.06005,Close Long,43.185176,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,2.299882,45100000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85349.0,0.02342,1998.87,SELL,18-04-2025 00:10,81.18541,Close Long,8.632612,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.45974,897000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85348.0,0.00584,498.43,SELL,18-04-2025 00:10,81.16199,Close Long,2.146784,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.114639,58200000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85348.0,0.14352,12249.14,SELL,18-04-2025 00:10,81.15615,Close Long,52.757952,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,2.817303,780000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85347.0,0.11716,9999.25,SELL,18-04-2025 00:10,81.01263,Close Long,42.950856,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,2.299828,695000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85347.0,0.03564,3041.77,SELL,18-04-2025 00:10,72.20206,Close Long,13.065624,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.699606,850000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85345.0,0.11717,9999.87,SELL,18-04-2025 00:10,71.21764,Close Long,42.720182,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,2.29997,23400000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85344.0,0.44,37551.36,SELL,18-04-2025 00:10,67.78707,Close Long,159.984,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,8.636812,620000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.8883462080691065,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85344.0,0.09701,8279.22,SELL,18-04-2025 00:10,67.34707,Close Long,35.272836,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,1.90422,815000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85344.0,0.06888,5878.49,SELL,18-04-2025 00:10,67.25006,Close Long,25.044768,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,1.352053,846000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85344.0,0.25234,21535.7,SELL,18-04-2025 00:10,67.18118,Close Long,91.750824,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,4.953212,778000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0829663009039847,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85343.0,0.11717,9999.64,SELL,18-04-2025 00:10,66.92884,Close Long,42.485842,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,2.299917,427000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85342.0,0.00593,506.08,SELL,18-04-2025 00:10,65.05404,Close Long,2.144288,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.116397,1110000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85342.0,0.012,1024.1,SELL,18-04-2025 00:10,65.04811,Close Long,4.3392,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,0.235543,573000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85341.0,0.11717,9999.4,SELL,18-04-2025 00:10,61.46802,Close Long,42.251502,0x326186dc9ef500c5b12d0421bc3be20202bf00616ee03113f29fb353549ca3b2,87215644427,True,2.299863,732000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
